    0.351372252750745915E+02    0.508202284112779346E+01    0.940001307967906996E+01    0.886396907594986794E+00    0.307565252363836583E+01    0.306331319993695095E+01   -0.252998881326679204E+01    0.741246548853602803E+03   -0.930646350544154366E+01    1
    0.316397666821648105E+00    0.124207342807448069E-01    0.903594314223972006E+01    0.116203725227022894E+00    0.538016871685638964E+01    0.228739219974812125E+01   -0.298151438719680639E+01    0.741406545859526204E+03   -0.930896350544155737E+01    1
    0.844185538739113395E-01    0.436385781172655030E+01    0.860043469648153192E+01    0.171206559338917796E+01    0.118688577770905535E+01    0.939961775510964326E-01   -0.223869472173750061E+01    0.741918715526726828E+03   -0.931146350544155688E+01    1
    0.237554180717229890E+00    0.807519986436707526E+01    0.831171697354263728E+01    0.158936386499917370E+01    0.529880055904220360E+01    0.122906314611966727E+01   -0.222029857805412689E+01    0.742124854713260902E+03   -0.931396350544155460E+01    1
    0.259765610922796668E+03    0.838108310519212409E+03    0.952376592159271240E+01    0.933355093002319336E-01    0.399395227432250977E+00    0.341113471984863281E+01   -0.397867119312286377E+01    0.742216883669331537E+03   -0.931646350544155588E+01    1
    0.120580929426292074E+00    0.203675094190938255E+01    0.865529453780012759E+01    0.160260745527807358E+01    0.556278389850356003E+01    0.208526866206361428E+01   -0.266679125355650193E+01    0.743007103721926114E+03   -0.931896350544156427E+01    1
    0.257146410285904437E+03    0.149875022064833388E+03    0.959919856722747156E+01    0.181167364518236340E+01    0.444134671852669027E+00    0.288309440689324070E+01   -0.303847695024822873E+01    0.743110650153534380E+03   -0.932146350544156732E+01    1
    0.376756396643727527E+02    0.275090221875416496E+01    0.932888318609768596E+01    0.259035859553703118E+00    0.296832716185647882E+01    0.177963215666916974E+01   -0.200818459123427440E+01    0.743458538045037017E+03   -0.932396350544155084E+01    1
    0.463682632898237159E+02    0.306971798121353629E+03    0.932981807286675746E+01    0.817299680119391248E+00    0.339782148180881283E+01    0.286963755990009028E+01   -0.376302787215190238E+01    0.743948722000342059E+03   -0.932646350544156100E+01    1
    0.569505055155770492E+03    0.320020104203104552E+02    0.874759413238630046E+01    0.103557724133025797E+01    0.588264903780335846E+01    0.143393268309846156E+01   -0.353481755127520891E+01    0.744049174067896161E+03   -0.932896350544156405E+01    1
    0.606292063124639355E+02    0.358245538832920651E+00    0.937408187740724230E+01    0.951246692446494402E+00    0.408100366122649483E+01    0.199757999207563963E+01   -0.344537793700376671E+01    0.744301034619071061E+03   -0.933146350544158310E+01    1
    0.201576495956104118E+02    0.907293911328867497E+00    0.954629349017461593E+01    0.136460694336926402E+01    0.225738068888359145E+01    0.375703023231160804E+01   -0.322318294598092692E+01    0.744365939975885681E+03   -0.933396350544159858E+01    1
    0.719814019475878641E+01    0.167246448233251063E-01    0.912744756260180878E+01    0.726860622484934327E+00    0.430536118981094962E+01    0.384850394793636863E+00   -0.208849022282142283E+01    0.744771427019386124E+03   -0.933646350544157499E+01    1
    0.233872070537442522E-01    0.128841504534025617E+02    0.871863348178722219E+01    0.135330156954141656E+01    0.653523436194961005E+00    0.958124141577261446E+00   -0.344942919767506639E+01    0.744852183463613414E+03   -0.933896350544154963E+01    1
    0.102137131086706816E+03    0.133249472366538446E+00    0.950568828453604553E+01    0.128718021127325999E+01    0.365939274645642643E+01    0.390647564253448776E+01   -0.213415198115998184E+01    0.745039232616673075E+03   -0.934146350544154380E+01    1
    0.429848210145233167E+00    0.308387576485878423E+01    0.881830316740166786E+01    0.233266645057702782E+01    0.156795006823587424E+01    0.172128265401301106E+01   -0.375924317120733287E+01    0.745093527923943498E+03   -0.934396350544157350E+01    1
    0.519197804952284372E+02    0.859512480085515979E-01    0.101694194236540127E+02    0.196218596465240580E+01    0.204891309572721569E+01    0.278498320655650122E+01   -0.307163844349658266E+01    0.745256429846202650E+03   -0.934646350544160143E+01    1
    0.236720950743360481E+01    0.200839865779560345E+01    0.902308564842779681E+01    0.438111983076778122E+00    0.457672992025515768E+01    0.192090003731101189E+01   -0.370003921360057042E+01    0.745472376681098353E+03   -0.934896350544159382E+01    1
    0.622569880860536387E+02    0.102345276664941220E+01    0.908913511638967009E+01    0.168036427865042914E+01    0.610777393907367028E+01    0.336144847135369185E+01   -0.299041836185941179E+01    0.745553724620011280E+03   -0.935146350544157734E+01    1
    0.148227932505321430E+00    0.550738752388215888E-01    0.901965809955330933E+01    0.167767585838338529E+01    0.564239714072527576E+01    0.288193151025673933E+01   -0.370952229451669524E+01    0.745764459590605611E+03   -0.935396350544158750E+01    1
    0.326036773453326134E+02    0.338152748603711416E+03    0.949558219333215447E+01    0.203235967983051946E+01    0.890711883086583334E+00    0.172678969470994326E+01   -0.230100360350175404E+01    0.746075689064863013E+03   -0.935646350544160832E+01    1
    0.374338680362025855E+03    0.172315938199261431E+01    0.100464816945384552E+02    0.178967750030056805E+01    0.250203271585733233E+01    0.385769398526139184E+01   -0.270010341730664694E+01    0.746093078808989617E+03   -0.935896350544159361E+01    1
    0.359787507907029935E+01    0.227486854699409813E+01    0.890306355428719876E+01    0.666171662924969349E-01    0.420011182375508341E+01    0.230348984233056564E+01   -0.310041197354291764E+01    0.746125943639363982E+03   -0.936146350544157002E+01    1
    0.105432523933971459E-01    0.162360090286492342E+01    0.877580657040978274E+01    0.248657569530031791E+00    0.382897306726358244E+00    0.183071447352905858E+01   -0.331844514804407797E+01    0.746293691029609363E+03   -0.936396350544158551E+01    1
    0.612661045866324461E+01    0.833061403426414659E+00    0.913322431138938384E+01    0.136860219072785028E+01    0.613304450087115338E+01    0.263759564191497464E+01   -0.246845225227383391E+01    0.746457188750877094E+03   -0.936646350544160100E+01    1
    0.297273029879188355E+01    0.392501340139080526E+02    0.942218856260972437E+01    0.227309487604780402E+01    0.105496384247259511E+01    0.260032353685988982E+01   -0.227398170226830709E+01    0.746647308582855771E+03   -0.936896350544160228E+01    1
    0.385817914413938756E+00    0.111737665623577349E-01    0.881445574760437012E+01    0.160843759775161743E+01    0.547713249921798706E+01    0.976182460784912109E+00   -0.367276513576507568E+01    0.747064594003933280E+03   -0.937146350544158402E+01    1
    0.146570015107419599E+00    0.243134236471770837E+01    0.893534874407166058E+01    0.149418206396183506E+01    0.888595115082824627E+00    0.260336411949221080E+01   -0.337899283875098932E+01    0.747240898750963993E+03   -0.937396350544156576E+01    1
    0.663030996748214729E+01    0.143045335356225367E+01    0.935157397014640068E+01    0.120542266396721476E+01    0.501282852908424204E+01    0.263006254977893095E+01   -0.331553910216284375E+01    0.747486285295845164E+03   -0.937646350544158835E+01    1
    0.353372827441515881E+03    0.133524805059702517E-01    0.944727361202239990E+01    0.185160338878631592E+00    0.360254824161529541E+01    0.335666251182556152E+01   -0.290426754951477051E+01    0.747549337392312509E+03   -0.937896350544160207E+01    1
    0.294145496387157436E+03    0.199227484464167826E+01    0.944868229090629086E+01    0.210339573051445816E+01    0.314937535833413440E+01    0.253585328751094430E+01   -0.336124478890876155E+01    0.747715951785913603E+03   -0.938146350544158913E+01    1
    0.117249151414990578E+03    0.199262989397051160E+01    0.887249421711789310E+01    0.176183039334704139E+00    0.600686095939663289E+01    0.130239796582277934E+01   -0.288076785977233474E+01    0.747781571591119700E+03   -0.938396350544157087E+01    1
    0.698111101938904022E+00    0.102050693213997096E+00    0.914516607996743147E+01    0.543120778674869853E+00    0.822507926733743289E+00    0.285765983958019154E+01   -0.334582779786148921E+01    0.747873691798033974E+03   -0.938646350544157038E+01    1
    0.641255976077919482E-01    0.545658668198396521E-01    0.891156475806778303E+01    0.227363684327266924E+01    0.353053710092487805E+01    0.210176153767955132E+01   -0.241306814048220009E+01    0.747929509490561145E+03   -0.938896350544158054E+01    1
    0.420029758336279702E-01    0.117953435420823399E+00    0.879582617300349057E+01    0.579578020939077510E+00    0.244346207155530282E+01    0.149118109802786569E+01   -0.210604866776001476E+01    0.748068579253119424E+03   -0.939146350544156228E+01    1
    0.137143798391395982E+00    0.125045854795019573E+01    0.897965739713666089E+01    0.166044846279354052E+01    0.246828917742393994E+01    0.237888955321606144E+01   -0.275112172199235561E+01    0.748256934853067037E+03   -0.939396350544154224E+01    1
    0.152030663705258577E-01    0.211778206210926717E+00    0.891079388837587771E+01    0.113214159045248275E+01    0.359618179542003791E+01    0.234900156465822629E+01   -0.318523029771692023E+01    0.748528211086002784E+03   -0.939646350544157016E+01    1
    0.739361238267784302E+03    0.234633935464916045E-01    0.100152672131599836E+02    0.882016316320816673E+00    0.418983108294062756E+01    0.299938735429674441E+01   -0.365915990698079208E+01    0.748632813171205044E+03   -0.939896350544156256E+01    1
    0.184472783329768106E+03    0.396303053035104505E-01    0.936722278375443551E+01    0.223388062892823935E+01    0.365991741140350602E+01    0.264567708558697490E+00   -0.320439514628555733E+01    0.749021961927813777E+03   -0.940146350544155851E+01    1
    0.197358742653918236E-01    0.991475699417076498E+03    0.872182511582983722E+01    0.146714328925910387E+01    0.244448306134901650E+01    0.182098592339177956E+01   -0.273426441696949762E+01    0.749150294527969095E+03   -0.940396350544156334E+01    1
    0.312486713168956320E+00    0.121773908269995346E+01    0.901167074951445635E+01    0.714288407635096156E+00    0.176149266726108666E+01    0.221213465023327505E+01   -0.278541632532333416E+01    0.750011710069388641E+03   -0.940646350544154153E+01    1
    0.546059426657741653E+01    0.405330723249431923E+00    0.915011028212927258E+01    0.361121699512729322E+00    0.416766276876413677E+01    0.201329821754785643E+01   -0.333263332197857620E+01    0.750133959238303987E+03   -0.940896350544153570E+01    1
    0.276399656787391368E-01    0.807868113650020803E+02    0.833451199531555176E+01    0.169766396284103394E+00    0.368183702230453491E+01    0.489699840545654297E+00   -0.360814476013183594E+01    0.750663619967311092E+03   -0.941146350544155297E+01    1
    0.130935733345917651E+02    0.933511510484079654E-01    0.965340160579879480E+01    0.194973279563202562E+01    0.620982338754809959E-01    0.356898587826384395E+01   -0.267219984330968030E+01    0.751028545578803232E+03   -0.941396350544157201E+01    1
    0.171701533107673697E+03    0.226956493622171118E+01    0.964080932462366391E+01    0.750935789199960180E+00    0.144787434014881394E+00    0.388534823046394484E+01   -0.370306338881089125E+01    0.751073097769361425E+03   -0.941646350544155553E+01    1
    0.913782922303358225E+00    0.263294133110374728E+01    0.933703163090702049E+01    0.145762557683427252E+01    0.559793478887817053E+00    0.344234186980905665E+01   -0.218861942621693650E+01    0.751617805884888753E+03   -0.941896350544157102E+01    1
    0.142676777243075126E+01    0.303779468908978778E+00    0.903152267463110547E+01    0.184177114400328623E+01    0.432951287759896353E+01    0.245688462983264166E+01   -0.206259336738158972E+01    0.752283002393769607E+03   -0.942146350544156874E+01    1
    0.833837999150944031E+00    0.380151438894959995E+03    0.862942014401711432E+01    0.578299284888554421E+00    0.332040478522162541E+01    0.145213712170209419E+01   -0.395205131935871101E+01    0.752618884262052234E+03   -0.942396350544153627E+01    1
    0.534493282058651964E+01    0.108411547176078273E+03    0.884387801365090809E+01    0.403743536494502175E+00    0.376377214355060508E+01    0.130249739500841599E+01   -0.205945081911666872E+01    0.752619701508046546E+03   -0.942646350544157485E+01    1
    0.355634464620730341E+03    0.634184314990023645E-01    0.952758384761785848E+01    0.757484848474610062E+00    0.319890420290038691E+01    0.329347488679865386E+01   -0.297727769332402659E+01    0.752640817175921711E+03   -0.942896350544158146E+01    1
    0.212097151959271258E+03    0.418722993436768220E+01    0.959535243065056598E+01    0.881231917100547935E+00    0.609601129818984289E+00    0.245685666322059237E+01   -0.229180917933189310E+01    0.753872045506777908E+03   -0.943146350544154544E+01    1
    0.384201489976657751E+01    0.676472643511142877E+02    0.791099791161853183E+01    0.597693743354647089E+00    0.579375328996543804E+01    0.410469932820590466E+00   -0.348471272716153102E+01    0.753934522756786578E+03   -0.943396350544157514E+01    1
